4496,486,Kytail
4497,487,Krishnapur
4498,487,Nogor
4499,487,Chakua
4500,487,Khaliajuri
4501,487,Mendipur
4502,487,Gazipur
4503,488,Koilati
4504,488,Najirpur
4505,488,Pogla
4506,488,Kolmakanda
4507,488,Rongchati
4508,488,Lengura
4509,488,Borokhapon
4510,488,Kharnoi
4511,489,Borokashia Birampur
4512,489,Borotoli Banihari
4513,489,Tetulia
4514,489,Maghan Siadar
4515,489,Somaj Sohildeo
4516,489,Suair
4517,489,Gaglajur
4518,490,Khalishaur
4519,490,Ghagra
4520,490,Jaria
4521,490,Narandia
4522,490,Bishkakuni
4523,490,Bairaty
4524,490,Hogla
4525,490,Gohalakanda
4526,490,Dhalamulgaon
4527,490,Agia
4528,490,Purbadhala
4529,491,Chollisha
4530,491,Kailati
4531,491,Dokkhin Bishiura
4532,491,Modonpur
4533,491,Amtola
4534,491,Lokkhiganj
4535,491,Singher Bangla
4536,491,Thakurakona
4537,491,Mougati
4538,491,Rouha
4539,491,Medni
4540,491,Kaliara Babragati
